id_annonce,price
36082597,257170.98941709122
35965215,257064.05021192986
35804779,257048.99643575144
36058059,256923.35295452332
35760509,257062.8383375254
35870675,257022.9429457619
36045651,257035.24384902345
35831645,257061.796612079
22179209,257159.82394918162
35880023,257049.6516567903
35814873,257045.61060340365
35902215,257063.1554740489
35809849,255839.03623115493
36048645,257052.00203614714
35835627,257057.19178082913
35999891,257076.46534526753
36047199,256961.50701036392
35758135,257055.33954577366
35773569,256969.17853561754
35839183,257050.1063993454
35835475,256969.33344186028
35904073,257010.97172785678
36014029,257040.14579595404
35787099,257078.4069924162
36025381,257075.48403559174
36033327,257065.83789366914
35874915,256986.05575324653
30677443,257085.90999666147
35782865,256933.32098195143
35861271,255565.32692478495
35827325,257067.54336006186
36066581,257099.9893631098
35758985,257061.0001934122
35795555,256911.53428654603
35964257,256970.62788169656
36010593,257071.36590537737
35755757,257047.3320778492
35786407,257065.47145949292
35750679,254831.82069843417
35795199,257018.2234975917
35757205,256967.49488948178
35769849,257089.17642611914
35911369,257057.93566803337
35819447,256054.6833255728
30956039,257061.38840822893
35765689,257072.77840790723
35765579,257016.21194043613
35864259,255177.5189136035
36027131,257054.12424813563
36018025,257054.55911341097
35889451,255415.203587625
35878807,257003.7115437953
35812827,254332.20777858852
35741933,257008.3123143378
35999941,256988.25117965046
36087327,257040.5415845535
36015409,255794.09591553
35795273,257156.8699433426
35853389,257069.99692057542
36040971,257193.10359059568
36076547,257061.85725402494
36025601,257026.9846376133
35886607,257040.32938811384
36049875,255701.3856303385
35961823,257062.1146777143
36055317,257017.74610614707
35996077,255509.88955966433
36010687,257033.1114832114
35868231,257036.3306739624
35949965,255461.6228987355
36036585,257058.39833115062
35798641,256956.52461592536
36050195,257012.38348473664
35874453,257060.88042904285
36065993,257013.53398652052
35870961,257058.93056090357
35995961,256915.7396449412
36036577,257051.34391010468
35939917,257066.20679042823
35746049,257073.9749684011
36002249,257040.67123730594
35881127,255045.9388987335
35781729,256996.16648862633
35753143,255318.10266813228
35804525,257166.2280304428
31935685,257046.69319765116
35267213,257031.97852151975
35871447,255481.3347372886
35856827,256911.3468575073
35864825,257079.78973490972
35830571,257058.46375920143
36036491,256311.11940061086
36087109,256878.58308525206
35795015,257058.14807228913
36010503,255533.82070905706
35999257,257066.26053181288
36062611,257068.25872494397
36033611,257263.81276201972
35818191,257069.00429460453
35855261,257008.77130151817
35861989,257067.38615884722
35747959,257105.22319597457
35889177,255274.95071874707
35775467,256298.41539707046
35868641,257069.1670051846
35793377,256713.23919864875
35800203,257049.0828393766
35798627,257031.3880298619
35823727,257039.6175397342
36029305,257072.2122802233
35856449,256976.18917241864
35999283,257039.38186591788
36040309,256970.96912097227
35902061,257005.97839538183
35763505,257076.63718437403
35774083,257066.42752182067
35767747,257049.18999914618
35969353,257024.04590352456
35800963,256990.07286969273
35746129,257096.13684992414
35755043,257038.1629130611
35855149,257047.04242509292
35778461,256580.0109842362
35949437,257011.66844651094
36045933,256637.71384231202
35965465,256771.41699989204
36063253,257106.58817462847
35749037,256985.99736023977
35768351,257031.8787422455
27890017,256842.68165821393
35753221,257053.1831207296
35965069,257028.52905118777
35830525,257092.00877731593
36037391,256958.64549754132
22799683,256971.96083919104
35839859,257079.98419023238
36035523,257009.76584255285
35824081,256919.0694326311
35763241,257051.12564579814
35890175,257136.68816364085
35876111,257028.42146340752
35906403,257087.70451848232
35857631,254834.0182580539
35871927,257018.24542304542
35989391,257060.14516159843
36033859,257072.70220476258
35855967,257087.69831637482
36009285,257068.8106032172
35855111,257004.58961759435
35750881,257040.80187994876
33259479,256822.88271664293
36048089,257094.6180093056
35870693,256010.10720614516
35999829,257043.9835509613
35874457,257046.55172691558
35998437,257057.2679102745
35919935,257086.55923375243
36046695,257029.7758157358
36033675,257081.39495043608
35753697,257040.8073233126
36046849,257018.6174889961
35947807,257080.12496266927
36085949,257082.65985045972
35759239,256972.3876447289
36045929,257068.91987473375
36013333,257045.0127466164
36092237,257039.25949956782
35879829,257011.38321345692
36016367,257049.89163481968
35829767,257062.4144200761
35785245,257005.11951150693
35787319,257103.42161573685
35834527,257086.210077178
35797257,256983.33040726744
35768473,257033.6602668392
35812471,256911.82394674502
35757683,257026.39197342034
36030633,257034.8274663531
35831935,257009.02111138005
36080919,257022.06825223466
35872827,257056.6824337453
35979513,257053.5880830006
35793657,257074.79509384622
35745425,257043.4626462158
35830163,256975.4112146233
35881501,257030.3384011511
35860059,255307.26445206956
35864789,256885.34498944384
35739905,257094.630257189
36021277,254745.43257470825
35911081,257054.97436939008
35745241,257042.33609815035
35781987,257043.17184896997
35949871,254664.7091199391
36029141,257075.56716534824
35996707,257053.0675775308
35774727,257000.40438981116
35793947,256926.2028171222
36015747,257042.90268537722
35804685,256965.44037016452
36028791,257071.9595790604
35862053,257062.93748263078
35782163,256986.49576533117
35858677,257041.35750563393
36060431,257018.38968635545
35902145,257045.49525666874
36017815,257036.6275130332
35792819,256988.5442470427
35855491,257006.99785971854
35851791,254910.59784736813
29545735,257040.58193820692
35775349,255399.86724513973
36049085,257028.25274605685
36010009,257078.3985982966
35852979,257077.02236151477
35949973,257066.5644972702
36036095,257037.49449349067
35829605,257057.85584219385
35886621,257069.37275330152
36013203,257037.42398293442
35868311,257080.91906212165
35702193,257125.97317210928
36062483,254268.84653811372
35903369,257074.74473627773
35762393,257047.72022590172
36000077,256308.0172628746
35753167,256966.96973579683
35798713,256831.98352080656
35887021,257056.9681415525
35838487,257055.34733651063
35999475,257069.10776868457
36018421,257090.70987060835
35971821,257015.52971052006
35862961,257054.8242265606
35869585,257026.95097421575
35867357,257006.46078679885
35849341,256565.48707147143
35875479,257045.81889876002
35827317,256994.90895686572
35851715,256940.66986510094
36028907,257063.3063221725
36081189,257010.350041395
35943711,257013.9130646158
36047371,256530.10282515764
36012747,257093.99645623582
35815159,255421.80120530966
36012557,257089.7949765784
35931477,257063.35681351513
35964973,257020.6827064746
35800833,256874.9078487348
35858945,257066.2386888291
35933671,257062.2526638921
36037619,256859.01753145302
35852345,257043.52909719048
36046177,257054.68045331995
35753865,257038.96265965162
35798563,257095.6540542302
35798681,254771.96163303187
35889213,257018.34261496767
35848381,256992.29143882904
35733353,256996.05302827907
36045463,257051.37626092718
35827447,257019.6076260691
36051003,256793.0010802015
35902093,257027.96685322147
35989295,257048.84010361574
35756929,257018.89178959865
35740977,257040.27441815025
35787869,257055.9228480677
35807617,256827.06874775357
35884755,254520.04724882005
36060899,257158.05213757846
35786395,257076.8897702202
35875043,257039.94261729126
35761423,257049.47638338697
35764473,257066.0955322036
35813089,257085.41903536647
36050941,257083.80511088893
35795829,257005.87902451662
35794099,256931.74515002387
35867011,256964.48881804268
35914273,257089.1660245456
36031639,256979.73578466682
35739231,257078.58555243735
35876399,256921.10201112842
35874857,257027.75763703018
35975615,257029.8194846993
36041641,257002.19927468148
34952681,257074.17237865072
35795553,257065.5488316029
35902159,257071.51553689517
36003291,255237.3315179484
35829977,256976.5995991485
35760621,257044.20399828246
35769495,256540.9502531594
36056031,257081.6400626896
35783037,257015.59112414182
35897099,257050.63569721422
35746305,257109.21751840538
35815505,257082.28960703211
36026287,257025.44171196522
35858747,257018.49079550372
35860789,257056.66278813255
35874789,257061.43525553614
35760723,254912.6985414649
34970831,255383.59871780034
35853795,256911.72122438485
35852091,257063.20730978742
35864945,257066.60821326138
35819941,257076.25712126002
31175667,256054.33705802468
32385325,257047.90916962855
35888207,257039.9271650331
35961041,257063.75506692883
36026121,257071.23849776533
35869935,257025.20763039312
31188933,256804.0930316489
35766047,256792.57333638976
35888617,254939.50531934292
35902381,256965.28517489645
35824291,255251.1404058596
35795479,257089.64746743912
36045739,256983.27001094044
35898457,257172.9847505067
35969287,257036.78044177915
35871297,257039.82886009396
35811337,257002.10328246612
36046923,257034.33335001743
35850307,257013.25547658233
35886391,257056.37917748478
35745837,257041.69852506122
35866921,257056.39981832
35964375,257051.04346860936
35949771,254713.26666492937
35758193,256893.62999739486
36032321,257059.5284669782
35824327,255332.1046752289
36017179,256740.59513083668
35970491,257025.76340753018
35816249,257091.27842721858
36027077,257052.16812044935
35869487,256971.68830599324
35769433,256943.75634997248
35804449,257063.9625991102
35971773,257069.27749460257
36011655,257094.76376792695
35848691,257053.24620204384
35899967,257059.95562117134
35814607,257069.9282001424
36034719,257067.76628854757
35755771,257014.27308547802
36019945,256982.65680065402
35765967,257026.75072745845
35797159,256885.63611398358
35886889,257064.9491448578
36018071,256996.60679882494
36021631,253966.69766027355
35971501,256960.16862738153
35777889,257063.60890302117
21672049,257109.78319350502
35852487,257035.30802353038
35768641,257017.88587182434
35800665,257074.11160871794
35899943,257007.05717731736
35834003,257059.27381400572
35887607,257045.0700507534
35795617,257056.28507325315
35791413,256984.3170923483
36048409,257089.08859374496
35808009,254024.21988175844
31078837,257027.06377034882
35781755,256986.93671195355
35851355,257039.6772301708
35780215,257023.3106395953
35905933,257075.27316222232
35740185,257046.0375635772
35846449,257000.7213090313
36026017,257050.64666933657
36038669,257099.5174027685
36036027,257055.16232917187
35866989,257046.97373377823
35962571,256975.87426552875
35906521,257050.27266867325
35864703,256993.04540527752
35910865,254371.2523819074
36028803,256808.91960751024
36034843,257016.40432721455
35766935,257013.00004547194
36061745,257003.98408873426
35844931,257095.77775226286
36026881,257079.9905538279
35932723,257040.6557805998
32141869,254226.2076511556
35861515,256916.729743653
35872777,256990.0685578843
36062687,257014.51856944276
35816117,257081.1728720802
35831659,256874.99078986302
35849095,255349.28868412992
36052965,255251.88346475534
36010415,257073.56326054767
35874253,257048.22645708235
36046079,257006.01467651557
36017229,257063.59494158163
35027193,256971.13966631782
36072757,257068.9296203069
35816333,257010.09966809154
35849787,257060.71428210114
35774507,254783.1309291327
35876271,257004.88691452393
36057411,257069.6695742042
35570397,257111.99481254787
30737627,256857.03971567203
35782273,257066.19033439364
35996319,256933.074710449
35776459,257083.44382640143
36039667,257051.86661810166
35778331,257060.06054013103
35769559,256984.19296611106
35776239,257041.268890289
35810933,256880.01728933118
35911161,256999.52146575795
35868799,255667.41574172906
25850587,257037.47622905255
35797995,257040.22134222166
35847845,257063.6126920908
35999471,257026.1070306578
36015141,257012.00460174435
35801205,256956.2097095835
36006241,256363.59302723547
35774775,257042.5504651931
35982179,254683.5335578682
35848623,257058.91529085513
35808633,257061.84334326934
35826919,257062.7093282016
35783061,257007.7765622538
35829621,257004.72240493505
36050193,257048.11982454147
35768135,257096.77787247568
36000817,257108.65077279115
35782355,257039.16752511277
35763541,257157.11768946744
35971079,257061.25050265683
35828593,257053.08330831022
35961837,256923.1950397494
36034433,257070.46668294768
35800907,257066.6773838019
35899981,257056.1846954034
35758025,257041.2587937931
36048721,257074.05949058314
36020555,257045.99959483373
35883383,256986.2670871008
35880457,257083.70548634414
36050201,257034.96318912876
36017861,257144.60993129358
36042163,256983.40005007084
36010249,257030.1036617405
